time_ns,x,y,theta,omega,lateral_error
1151000100,1.1440180597469762,0.43827598370020404,-0.19944559651849927,-0.2280949388684313,0.43827598370020404
1152000100,1.1449982363171622,0.43807785775223584,-0.1996736914573677,-0.2279955231966452,0.43807785775223584
1153000100,1.1459783676703248,0.4378795082361087,-0.19990168698056435,-0.22789599653480558,0.4378795082361087
1154000100,1.1469584537752113,0.43768093525957813,-0.20012958297709915,-0.2277963589362608,0.43768093525957813
1155000100,1.1479384946006608,0.4374821389305065,-0.20035737933603542,-0.22769661045441258,0.4374821389305065
1156000100,1.1489184901156029,0.4372831193568631,-0.20058507594648983,-0.22759675114272154,0.4372831193568631
1157000100,1.1498984402890589,0.4370838766467237,-0.20081267269763256,-0.2274967810546848,0.4370838766467237
1158000100,1.1508783450901408,0.4368844109082709,-0.20104016947868725,-0.22739670024385272,0.4368844109082709
1159000100,1.1518582044880523,0.4366847222497937,-0.2012675661789311,-0.2272965087638289,0.4366847222497937
1160000100,1.1528380184520883,0.43648481077968754,-0.20149486268769493,-0.22719620666826434,0.43648481077968754
1161000100,1.153817786951635,0.4362846766064541,-0.20172205889436318,-0.22709579401085223,0.4362846766064541
1162000100,1.1547975099561703,0.43608431983870133,-0.201949154688374,-0.22699527084533855,0.43608431983870133
1163000100,1.1557771874352634,0.4358837405851433,-0.20217614995921931,-0.22689463722552242,0.4358837405851433
1164000100,1.1567568193585749,0.4356829389546001,-0.20240304459644484,-0.22679389320524473,0.4356829389546001
1165000100,1.1577364056958575,0.43548191505599765,-0.20262983848965008,-0.22669303883840491,0.43548191505599765
1166000100,1.1587159464169552,0.43528066899836787,-0.20285653152848848,-0.22659207417893293,0.43528066899836787
1167000100,1.1596954414918037,0.43507920089084823,-0.20308312360266742,-0.22649099928083385,0.43507920089084823
1168000100,1.1606748908904307,0.4348775108426819,-0.20330961460194824,-0.22638981419813217,0.4348775108426819
1169000100,1.1616542945829555,0.4346755989632176,-0.20353600441614636,-0.22628851898492172,0.4346755989632176
1170000100,1.1626336525395895,0.43447346536190945,-0.2037622929351313,-0.22618711369534356,0.43447346536190945
1171000100,1.163612964730636,0.43427111014831693,-0.20398848004882664,-0.2260855983835691,0.43427111014831693
1172000100,1.1645922311264898,0.43406853343210466,-0.20421456564721022,-0.22598397310384455,0.43406853343210466
1173000100,1.1655714516976385,0.43386573532304257,-0.20444054962031405,-0.22588223791043543,0.43386573532304257
1174000100,1.1665506264146615,0.43366271593100547,-0.20466643185822447,-0.22578039285768745,0.43366271593100547
1175000100,1.16752975524823,0.4334594753659732,-0.20489221225108217,-0.22567843799996554,0.4334594753659732
1176000100,1.168508838169108,0.4332560137380303,-0.20511789068908215,-0.22557637339169806,0.4332560137380303
1177000100,1.1694878751481512,0.4330523311573663,-0.20534346706247386,-0.22547419908735472,0.4330523311573663
1178000100,1.170466866156308,0.4328484277342752,-0.20556894126156122,-0.22537191514146865,0.4328484277342752
1179000100,1.1714458111646189,0.4326443035791555,-0.2057943131767027,-0.22526952160859748,0.4326443035791555
1180000100,1.172424710144217,0.43243995880251035,-0.20601958269831128,-0.22516701854336219,0.43243995880251035
1181000100,1.1734035630663273,0.4322353935149471,-0.20624474971685464,-0.22506440600043043,0.4322353935149471
1182000100,1.1743823699022682,0.4320306078271774,-0.20646981412285506,-0.22496168403451647,0.4320306078271774
1183000100,1.1753611306234502,0.43182560185001706,-0.20669477580688955,-0.22485885270037553,0.43182560185001706
1184000100,1.1763398452013762,0.43162037569438594,-0.20691963465958993,-0.2247559120528261,0.43162037569438594
1185000100,1.177318513607642,0.43141492947130783,-0.20714439057164274,-0.22465286214671637,0.43141492947130783
1186000100,1.1782971358139362,0.4312092632919104,-0.20736904343378945,-0.2245497030369521,0.4312092632919104
1187000100,1.17927571179204,0.43100337726742505,-0.2075935931368264,-0.22444643477848547,0.43100337726742505
1188000100,1.1802542415138273,0.43079727150918695,-0.20781803957160488,-0.22434305742631497,0.43079727150918695
1189000100,1.181232724951265,0.43059094612863474,-0.2080423826290312,-0.22423957103549652,0.43059094612863474
1190000100,1.182211162076413,0.43038440123731053,-0.20826662220006667,-0.22413597566111557,0.43038440123731053
1191000100,1.183189552861424,0.4301776369468598,-0.2084907581757278,-0.22403227135831494,0.4301776369468598
1192000100,1.1841678972785437,0.42997065336903134,-0.20871479044708613,-0.2239284581822836,0.42997065336903134
1193000100,1.185146195300111,0.42976345061567706,-0.20893871890526844,-0.22382453618826775,0.42976345061567706
1194000100,1.1861244468985577,0.429556028798752,-0.2091625434414567,-0.22372050543153743,0.429556028798752
1195000100,1.1871026520464087,0.4293483880303141,-0.20938626394688828,-0.22361636596743653,0.4293483880303141
1196000100,1.1880808107162826,0.42914052842252426,-0.2096098803128557,-0.22351211785133818,0.42914052842252426
1197000100,1.1890589228808908,0.4289324500876461,-0.20983339243070706,-0.22340776113866706,0.4289324500876461
1198000100,1.1900369885130377,0.42872415313804585,-0.21005680019184572,-0.22330329588489933,0.42872415313804585
1199000100,1.1910150075856218,0.42851563768619244,-0.21028010348773063,-0.2231987221455514,0.42851563768619244
1200000100,1.1919929800716347,0.42830690384465725,-0.21050330220987618,-0.223094039976191,0.42830690384465725
1201000100,1.1929709059441609,0.42809795172611403,-0.21072639624985237,-0.22298924943243734,0.42809795172611403
1202000100,1.193948785176379,0.4278887814433388,-0.2109493854992848,-0.22288435056994965,0.4278887814433388
1203000100,1.1949266177415612,0.42767939310920977,-0.2111722698498547,-0.2227793434444329,0.42767939310920977
1204000100,1.1959044036130728,0.4274697868367072,-0.21139504919329916,-0.2226742281116432,0.4274697868367072
1205000100,1.196882142764373,0.4272599627389134,-0.2116177234214108,-0.2225690046273823,0.4272599627389134
1206000100,1.1978598351690144,0.42704992092901256,-0.21184029242603816,-0.22246367304749748,0.42704992092901256
1207000100,1.1988374808006437,0.42683966152029057,-0.21206275609908562,-0.22235823342788702,0.42683966152029057
1208000100,1.1998150796330012,0.42662918462613514,-0.2122851143325135,-0.2222526858244892,0.42662918462613514
1209000100,1.200792631639921,0.42641849036003543,-0.212507367018338,-0.22214703029329877,0.42641849036003543
1210000100,1.2017701367953306,0.4262075788355822,-0.2127295140486313,-0.22204126689033915,0.4262075788355822
1211000100,1.2027475950732525,0.42599645016646753,-0.21295155531552165,-0.22193539567170134,0.42599645016646753
1212000100,1.203725006447802,0.4257851044664849,-0.21317349071119335,-0.22182941669351047,0.4257851044664849
1213000100,1.204702370893189,0.4255735418495288,-0.21339532012788687,-0.22172333001194253,0.4255735418495288
1214000100,1.2056796883837173,0.425361762429595,-0.2136170434578988,-0.22161713568321306,0.425361762429595
1215000100,1.2066569588937848,0.42514976632078016,-0.21383866059358203,-0.22151083376359948,0.42514976632078016
1216000100,1.2076341823978831,0.42493755363728186,-0.21406017142734562,-0.22140442430940205,0.42493755363728186
1217000100,1.2086113588705987,0.4247251244933985,-0.21428157585165503,-0.22129790737698826,0.4247251244933985
1218000100,1.209588488286612,0.4245124790035292,-0.21450287375903204,-0.2211912830227652,0.4245124790035292
1219000100,1.2105655706206973,0.4242996172821735,-0.2147240650420548,-0.22108455130318477,0.4242996172821735
1220000100,1.2115426058477234,0.4240865394439317,-0.214945149593358,-0.2209777122747383,0.4240865394439317
1221000100,1.2125195939426539,0.4238732456035043,-0.21516612730563275,-0.22087076599397312,0.4238732456035043
1222000100,1.213496534880546,0.4236597358756923,-0.21538699807162673,-0.22076371251748136,0.4236597358756923
1223000100,1.214473428636552,0.4234460103753966,-0.21560776178414423,-0.22065655190190553,0.4234460103753966
1224000100,1.2154502751859182,0.42323206921761847,-0.21582841833604613,-0.22054928420391062,0.42323206921761847
1225000100,1.2164270745039856,0.4230179125174591,-0.21604896762025003,-0.2204419094802397,0.4230179125174591
1226000100,1.2174038265661897,0.42280354039011964,-0.21626940952973023,-0.2203344277876638,0.42280354039011964
1227000100,1.2183805313480607,0.4225889529509009,-0.2164897439575179,-0.22022683918299854,0.4225889529509009
1228000100,1.2193571888252233,0.4223741503152034,-0.2167099707967009,-0.22011914372310967,0.4223741503152034
1229000100,1.2203337989733967,0.4221591325985275,-0.216930089940424,-0.22001134146490747,0.4221591325985275
1230000100,1.2213103617683954,0.4219438999164728,-0.21715010128188889,-0.21990343246535227,0.4219438999164728
1231000100,1.222286877186128,0.42172845238473844,-0.21737000471435428,-0.2197954167814432,0.42172845238473844
1232000100,1.2232633452025983,0.42151279011912285,-0.2175898001311357,-0.21968729447022944,0.42151279011912285
